stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-01-18,786585,5101.610000000001,23343.809999999998,19.2,0.3422447354352438,0.1688231754289333,0.0,82.70999999999998,454.04,0.37,0.30156988526932327,0.1826864949824684,0.0
2023-01-19,785487,5008.939999999999,24205.079999999998,19.2,0.3074177889054364,0.1539667075269417,0.0,78.58000000000004,469.15,0.37,0.2799398719339682,0.1721812165945536,0.0
2023-01-20,784520,4914.630000000001,24976.289999999997,19.2,0.2899008912299023,0.14137992076717915,0.0002319604934654288,74.71999999999997,482.68,0.37,0.27251219863731746,0.16314239828693794,0.00026766595289079263
2023-01-21,783628,4844.200000000001,25671.12,20.34,0.22333976703357133,0.14237645018785364,0.00011766648775855667,71.45000000000005,494.87,0.39,0.21637487350782036,0.16934919524142777,0.00013995801259622116
2023-01-22,782951,4628.399999999998,26360.82,20.91,0.13150639100636866,0.0756200846944949,0.0003024803387779793,66.12,506.97,0.4,0.1315063910063677,0.07562008469449485,0.00030248033877797886
2023-01-23,782572,4543.699999999997,26710.82,22.31,0.17271692196097402,0.17963333846864837,0.00046217840086273287,64.90999999999997,511.97,0.42,0.17271692196097274,0.17963333846864848,0.0004621784008627337
2023-01-24,782084,4069.100000000002,27527.019999999997,24.409999999999997,0.24918669243678016,0.22570101496645473,0.00017202821262687142,58.129999999999995,523.63,0.45,0.24918669243678274,0.2257010149664546,0.00017202821262687099
2023-01-25,781451,3593.7999999999993,28445.42,25.11,0.481011491175784,0.21386832878846868,0.000389559797428905,51.34000000000003,536.75,0.46,0.4810114911757809,0.21386832878846926,0.00038955979742890436
2023-01-26,780373,3579.800000000003,29214.019999999997,26.509999999999998,0.5569891476758205,0.18908877590926892,0.0,51.139999999999986,547.73,0.48,0.5569891476758264,0.18908877590926793,0.0
2023-01-27,779129,3773.699999999997,29890.92,26.509999999999998,0.3658550563222961,0.16546095344092057,0.00018549434242255607,53.91000000000008,557.4,0.48,0.36585505632229,0.16546095344092115,0.000185494342422556
2023-01-28,778270,3750.5999999999985,30515.32,27.209999999999997,0.3500889224481961,0.12635311683463926,0.0001866368047779021,53.57999999999993,566.32,0.49,0.3500889224482018,0.12635311683463962,0.0001866368047779026
