stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-04-09,1520138,800.2799999999988,101006.43,77.58,0.0784774943755348,0.05214424951266555,0.0004873294346978572,943.9200000000001,6049.23,6.5600000000000005,0.14241865715440227,0.05214424951267083,0.00048732943469785567
2023-04-10,1520030,786.6300000000047,101048.15999999999,77.97,0.27672290220532464,0.21517104610809187,0.0004957858205255308,955.1800000000003,6098.45,7.0200000000000005,0.4899681217617577,0.20900772629242684,0.0004815846227936094
2023-04-11,1519652,715.6499999999942,101217.42,78.36,0.33791599218208457,0.22343324250680568,0.0005449591280654003,967.2199999999993,6298.09,7.48,0.5376493182716433,0.19499183226153263,0.00047558983478422726
2023-04-12,1519232,664.9499999999971,101377.31999999999,78.75,0.3124290936689738,0.19120234604105568,0.0011730205278592445,1013.8200000000006,6486.69,7.94,0.43970666474813863,0.14791580359432635,0.0009074589177566023
2023-04-13,1518873,631.1500000000087,101504.45999999999,79.53,0.3292384210534319,0.19155509783729233,0.0,1064.9000000000005,6636.65,8.86,0.42028989537051736,0.1339092872570197,0.0
2023-04-14,1518511,604.3699999999953,101625.36,79.53,0.2840575492891943,0.1335771133577056,0.0,1125.0200000000004,6779.25,8.86,0.3286727285387826,0.08463849531563902,0.0
2023-04-15,1518212,601.3800000000047,101706.09,79.53,0.29125569574442317,0.16731517509726723,0.0,1197.2399999999998,6874.47,8.86,0.3151061421134403,0.09912799438708982,0.0
2023-04-16,1517907,580.0599999999977,101806.70999999999,79.53,0.12377927062443525,0.04840878529807582,0.0,1249.3600000000006,6993.15,8.86,0.1237792706244347,0.04840878529807297,0.0
2023-04-17,1517782,584.4799999999959,101834.79,79.53,0.4088558969578607,0.16814946619217,0.0004448398576512331,1258.88,7053.63,8.86,0.40885589695782415,0.1681494661921703,0.0004448398576512459
2023-04-18,1517367,594.1000000000058,101933.06999999999,79.78999999999999,0.42459054753341535,0.1838074398249386,0.0008752735229759386,1279.6000000000004,7265.3099999999995,9.42,0.4245905475334388,0.18380743982494582,0.0008752735229759306
2023-04-19,1516930,598.5200000000041,102042.26999999999,80.31,0.38892584491622545,0.15595134665509996,0.0,1289.1200000000008,7500.51,10.540000000000001,0.3889258449162159,0.15595134665508242,0.0
2023-04-20,1516525,610.4799999999959,102135.61,80.31,0.3616314544085446,0.15417376490629664,0.0,1314.88,7701.55,10.540000000000001,0.36163145440855315,0.1541737649063034,0.0
2023-04-21,1516141,616.1999999999971,102229.73,80.31,0.36583122312218275,0.12616033755275172,0.0,1327.199999999999,7904.27,10.540000000000001,0.36583122312218835,0.12616033755274242,0.0
2023-04-22,1515749,640.3799999999901,102307.47,80.31,0.3305512141857518,0.12383272431991878,0.0,1379.2799999999997,8071.71,10.540000000000001,0.3305512141857205,0.1238327243199352,0.0
2023-04-23,1515381,656.7600000000093,102386.76999999999,80.31,0.08153976855052093,0.04948535233570793,0.00039588281868564956,1414.5599999999995,8242.51,10.540000000000001,0.12702682951877836,0.049485352335708645,0.0003958828186856695
