,Infected,predicted_Infected
2022-04-16,23516.0,23661.919969382547
2022-04-17,22310.0,22297.510712684896
2022-04-18,21154.0,21092.93750590905
2022-04-19,20000.0,19983.126099999998
2022-04-20,18893.0,18060.657386333565
2022-04-21,17061.0,17430.15180821757
2022-04-22,15740.0,16120.151969504448
2022-04-23,14872.0,14716.561323292091
2022-04-24,13905.0,14138.293275800072
2022-04-25,13219.0,12716.358650427417
2022-04-26,12089.0,12348.59516916205
2022-04-27,11293.0,10700.579474010448
2022-04-28,9996.0,9642.109661035378
2022-04-29,9145.0,8813.830830410534
2022-04-30,8583.0,8241.612163667636
2022-05-01,8188.0,7711.413349275481
2022-05-02,7968.0,7644.48063702934
2022-05-03,7249.0,7065.869396116818
2022-05-04,6593.0,6474.930582585062
2022-05-05,6154.0,6020.649103181754
2022-05-06,5805.0,5765.438080375863
2022-05-07,5475.0,5379.150003743236
2022-05-08,5396.0,5260.825042960933
2022-05-09,5132.0,5189.645746271088
2022-05-10,4933.0,4923.1732335063925
