,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
133,2021-03-10,경기,13502023,2315,508,22453,0.079630432355038,0.0587473002159827,0.0008639308855291
134,2021-03-11,경기,13501839,2361,510,22589,0.0704417708866068,0.0580262600592969,0.001694197373994
135,2021-03-12,경기,13501673,2386,514,22726,0.0688647400964114,0.0704107292539815,0.0004191114836546
136,2021-03-13,경기,13501509,2381,515,22894,0.0854211515506208,0.0592188156236875,0.0
137,2021-03-14,경기,13501306,2443,515,23035,0.066029455835765,0.0646745804338927,0.0008186655751125
138,2021-03-15,경기,13501145,2444,517,23193,0.0606737729201471,0.0470540098199672,0.0004091653027823
139,2021-03-16,경기,13500997,2476,518,23308,0.0752675106423358,0.0904684975767366,0.0012116316639741
140,2021-03-17,경기,13500811,2435,521,23532,0.0654258525821799,0.075564681724846,0.0008213552361396
141,2021-03-18,경기,13500652,2408,523,23716,0.0653280231622489,0.071843853820598,0.0
142,2021-03-19,경기,13500495,2392,523,23889,0.0791702517730425,0.0719063545150501,0.0004180602006688
143,2021-03-20,경기,13500306,2408,524,24061,0.0653296974573362,0.0705980066445182,0.0008305647840531
144,2021-03-21,경기,13500149,2393,526,24231,0.0632276115445515,0.0534893439197659,0.0
145,2021-03-22,경기,13499998,2416,526,24359,0.0514282966795906,0.076158940397351,0.0016556291390728
146,2021-03-23,경기,13499874,2352,530,24543,0.0656092053860933,0.0863095238095238,0.0
147,2021-03-24,경기,13499720,2303,530,24746,0.0639601871017529,0.079895788102475,0.0
148,2021-03-25,경기,13499573,2266,530,24930,0.0866736774832534,0.0719329214474845,0.0013239187996469
149,2021-03-26,경기,13499377,2296,533,25093,0.0632839358900557,0.070993031358885,0.0004355400696864
150,2021-03-27,경기,13499232,2277,534,25256,0.0673333819778807,0.0891523935002195,0.0
151,2021-03-28,경기,13499079,2227,534,25459,0.0589465007641065,0.0718455321059721,0.0004490345756623
152,2021-03-29,경기,13498948,2197,535,25619,0.0533662848499017,0.0669094219390077,0.0004551661356395
153,2021-03-30,경기,13498831,2166,536,25766,0.0513546124158471,0.0854108956602031,0.0004616805170821
154,2021-03-31,경기,13498720,2091,537,25951,0.0623028365763692,0.0755619320899091,0.0004782400765184
155,2021-04-01,경기,13498590,2062,538,26109,0.0777595976509466,0.075654704170708,0.0004849660523763
156,2021-04-02,경기,13498430,2065,539,26265,0.0713386866321942,0.0915254237288135,0.0
157,2021-04-03,경기,13498283,2023,539,26454,0.0743066935292731,0.0766188828472565,0.0009886307464162
158,2021-04-04,경기,13498133,2016,541,26609,0.0551784933048924,0.0734126984126984,0.0014880952380952
159,2021-04-05,경기,13498022,1976,544,26757,0.054267247640459,0.0612348178137651,0.0015182186234817
160,2021-04-06,경기,13497915,1959,547,26878,0.089525759337035,0.077590607452782,0.0010209290454313
161,2021-04-07,경기,13497740,1980,549,27030,0.1164160010595413,0.0737373737373737,0.0005050505050505
162,2021-04-08,경기,13497510,2063,550,27176,0.0986175574073039,0.0935530780416868,0.0014541929229277
163,2021-04-09,경기,13497307,2070,553,27369,0.097801381026178,0.0700483091787439,0.0
164,2021-04-10,경기,13497105,2127,553,27514,0.0876427341098167,0.0709920075223319,0.000940291490362
165,2021-04-11,경기,13496919,2160,555,27665,0.0816648868503221,0.0601851851851851,0.0004629629629629
166,2021-04-12,경기,13496743,2205,556,27795,0.0763629678938802,0.0521541950113378,0.000907029478458
167,2021-04-13,경기,13496575,2256,558,27910,0.1057366091289538,0.0478723404255319,0.0013297872340425
168,2021-04-14,경기,13496337,2383,561,28018,0.0942148045675329,0.053713806126731,0.0008392782207301
169,2021-04-15,경기,13496113,2477,563,28146,0.0894269977418182,0.0645942672587807,0.0
170,2021-04-16,경기,13495892,2538,563,28306,0.08253994282544,0.0571315996847911,0.0007880220646178
171,2021-04-17,경기,13495683,2600,565,28451,0.0709350200812648,0.0569230769230769,0.0007692307692307
172,2021-04-18,경기,13495499,2634,567,28599,0.055559614962743,0.041002277904328,0.0011389521640091
173,2021-04-19,경기,13495353,2669,570,28707,0.070980666168728,0.0397152491569876,0.0003746721618583
174,2021-04-20,경기,13495164,2751,571,28813,0.0852625249983042,0.0628862231915667,0.0007270083605961
175,2021-04-21,경기,13494930,2810,573,28986,0.0791930570113437,0.0814946619217081,0.0003558718861209
176,2021-04-22,경기,13494708,2802,574,29215,0.1066094569128729,0.07209136331192,0.0003568879371877
