stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-12-04,9372286,12848.779999999999,94925.78000000001,651.04,0.15768222038898136,0.12668751430096745,0.0011440774921821408,453.52000000000004,0.0,0.0,0.09117002961368559,0.0,0.0
2021-12-05,9370254,13197.660000000003,96553.56,665.74,0.10422357404471921,0.10158164401871234,0.0015593673423925092,494.16,0.0,0.0,0.11598025725701439,0.05087421078193297,0.0008499271491015056
2021-12-06,9368846,13188.119999999995,97894.2,686.3199999999999,0.15699057230648333,0.08627310033575666,0.0018577325653694392,524.9200000000001,25.14,0.42,0.16434333695662975,0.04343519012420939,0.0009525260992151183
2021-12-07,9366727,14060.080000000002,99031.98,710.8199999999999,0.2016432464258165,0.15313284134940996,0.0016728212072762098,586.38,47.94,0.9199999999999999,0.20145640598578665,0.058289846174835444,0.000818581807019339
2021-12-08,9363826,14668.459999999992,101185.04000000001,734.34,0.1859421952023691,0.15032252874534796,0.0011357702171870788,667.7600000000001,82.12,1.4,0.17018874375013363,0.052204384808913394,0.0005091649694501019
2021-12-09,9361036,15125.200000000012,103390.04,751.0,0.18102751772472211,0.13444450321318055,0.001555020760056063,744.1600000000001,116.98000000000002,1.74,0.15330917920261147,0.04614599010965384,0.0006450225757901523
2021-12-10,9358236,15756.180000000008,105423.54,774.52,0.17600286722903744,0.1398828903960235,0.0014927476076053948,821.3400000000001,151.32000000000002,2.2199999999999998,0.14068132850873855,0.045389241970438546,0.0005844108408210977
2021-12-11,9355401,16250.23999999999,107627.56000000001,798.04,0.15215795458445186,0.12181973927769635,0.0007236816194714661,896.98,188.60000000000002,2.7,0.1148577857508176,0.037102276527904744,0.0002675644941916205
2021-12-12,9352874,16684.79999999999,109607.16,809.8,0.14958419137917778,0.08009205983889489,0.0009205983889528208,964.5400000000001,221.88000000000002,2.94,0.10781401481203921,0.028469529516660798,0.00033176436436021297
2021-12-13,9350324,17781.119999999995,110943.48,825.16,0.11347594950420058,0.11229888780909209,0.0021056041464204765,1038.7600000000002,249.34000000000003,3.26,0.0809350200899843,0.02208402325850046,0.0007508952982402096
2021-12-14,9348263,17725.440000000002,112940.28,862.6,0.1747361858622497,0.15587088388214929,0.0012456672443674135,1097.48,272.28,4.04,0.11759044122027112,0.040055399642818124,0.0004191420344789882
2021-12-15,9345100,17976.959999999992,115703.16,884.68,0.16657385629269722,0.14792267435650958,0.0010680337498664989,1179.5800000000002,316.24,4.5,0.10577534488333294,0.03809830617677482,0.00033910374879194316
2021-12-16,9342043,18233.279999999984,118362.36,903.88,0.15289286329115553,0.14621176222818935,0.0012109724635392019,1256.52,361.18000000000006,4.9,0.09244243314834351,0.033043644351064785,0.0003660904720975392
2021-12-17,9339198,18276.479999999996,121028.28,925.96,0.14984279653891097,0.14796722344784077,0.0009454774661203895,1328.3400000000001,402.7,5.36,0.08590292125533482,0.03395215080476385,0.0002710149509914626
2021-12-18,9336404,18237.119999999995,123732.59999999999,943.24,0.1246741635897217,0.13175764594409672,0.001263357372216664,1394.64,447.8,5.72,0.06792964738467111,0.028795961681867738,0.0003441748408191364
2021-12-19,9334085,18037.440000000017,126135.48,966.28,0.08969127242381339,0.13475969982436525,0.0009580073447229738,1446.76,487.96000000000004,6.2,0.2290337167417151,0.03843070032348145,0.0004976637451961623
2021-12-20,9332177,17173.08,128566.2,983.56,0.09847193214020343,0.11431845656108348,0.0008944231320182525,1714.8000000000002,543.5600000000001,6.92,0.20198448280716175,0.049055283414975503,0.00037322136692325667
2021-12-21,9330183,16849.53999999998,130529.40000000001,998.92,0.1409104342670119,0.17838825273568118,0.001823195173280692,1969.0200000000002,627.6800000000001,7.5600000000000005,0.24697437999056915,0.058282800580999675,0.0006500695777594942
2021-12-22,9327384,16136.23000000001,133535.15999999997,1029.6399999999999,0.14302943980092947,0.1801461679710814,0.001725310063131235,2328.81,742.44,8.84,0.20298515838396913,0.04742336214633227,0.0004981084760027655
2021-12-23,9324664,15459.110000000015,136442.03999999998,1057.48,0.12880383518634447,0.17561683693304667,0.001055688199385341,2679.61,852.8800000000001,10.0,0.15219925306361443,0.04154335892163413,0.0002537682722485734
2021-12-24,9322318,14675.089999999997,139156.92,1073.8,0.12258708998896059,0.17963501416345487,0.003140014814219193,2966.4300000000003,964.2000000000002,10.68,0.12421162216139817,0.037580526086912515,0.0006472426451997855
2021-12-25,9320199,13751.619999999995,141793.08,1119.8799999999999,0.11837541933036111,0.16063271090969802,0.0012565792248477056,3213.26,1075.68,12.6,0.10376248273445923,0.03123307793331387,0.0002240715037065163
2021-12-26,9318282,13116.48999999999,144002.04,1137.16,0.09687162331436668,0.1196608238941973,0.0010757451116876473,3438.07,1176.0400000000002,13.32,0.07569554568414229,0.029470022425372354,0.00019778538540518364
2021-12-27,9316786,12774.529999999999,145571.57,1151.27,0.0856491935447437,0.12806185433045233,0.0014943798323695603,3590.39,1277.3600000000001,14.0,0.06241621256577017,0.02270505432557459,0.00025623957285977287
2021-12-28,9315498,12188.550000000017,147207.5,1170.36,0.13334456398736494,0.19005788219271327,0.000544773578481451,3726.91,1358.8799999999999,14.92,0.08932011687061338,0.033861831919740557,8.586201437652112e-05
2021-12-29,9313585,11453.170000000013,149524.03,1177.0,0.12761576352054216,0.19552141459526,0.0015943184288716547,3925.6,1485.0800000000002,15.24,0.07625965114616716,0.03092520888526597,0.00022416955369879783
2021-12-30,9311865,10623.169999999984,151763.37,1195.26,0.13345157679096722,0.18056098132666687,0.0027345886397374796,4095.7200000000003,1606.4800000000002,16.12,0.07089545777765321,0.027443282255622908,0.000341820241618079
2021-12-31,9310197,10060.429999999993,153681.5,1224.31,0.12361961244982654,0.17259302037785534,0.0022275389819321934,4265.48,1718.88,17.52,0.05971821807293411,0.025947841743484926,0.00025319541997618133
2022-01-01,9308734,9515.950000000012,155417.86,1246.72,0.10551776690816958,0.164936764064547,0.0022677714784125496,4402.43,1829.5600000000002,18.6,0.046714974137548625,0.020833948523883355,0.00023623317122589094
2022-01-02,9307553,8905.070000000007,156987.39,1268.3,0.045465759860270676,0.1386895330412875,0.0007456426507596341,4510.4400000000005,1921.28,19.64,0.13464621217405642,0.07161163877581793,0.0003015226895823909
2022-01-03,9306565,8058.5899999999965,158222.43,1274.94,0.04750056391181594,0.13080452039376694,0.0018539223362895785,4778.879999999999,2244.28,21.0,0.12014977442437999,0.07029262086513997,0.0006403173965447977
2022-01-04,9305631,7363.149999999994,159276.53,1289.8799999999999,0.07860055023538694,0.21304740498292346,0.002592640378099069,5000.3,2580.2000000000003,24.060000000000002,0.17361387560717023,0.09437833729976203,0.0007819530828150304
2022-01-05,9304219,6340.159999999974,160845.23,1308.97,0.07797718097437005,0.22385870388128912,0.0013091152273759633,5371.67,3052.1200000000003,27.97,0.13805421881643695,0.08576476216893439,0.00031647513715474013
2022-01-06,9303013,5394.960000000021,162264.53,1317.27,0.07888344364101374,0.25430957782819247,0.0023077094176787217,5632.870000000001,3512.82,29.67,0.11332758161617212,0.07034957313057116,0.00045269995579518024
2022-01-07,9301975,4425.720000000001,163636.52,1329.72,0.09190791941450228,0.27043283352765535,0.0039383422358395545,5856.849999999999,3909.0900000000006,32.22,0.10417512411393953,0.060896215542484346,0.0006095426722555641
2022-01-08,9300983,3608.2300000000105,164833.38,1347.1499999999999,0.10978788722015718,0.266834431286258,0.004830623325009773,6091.820000000001,4265.75,35.79,0.09754226527648277,0.05291029610198604,0.000586031760623262
2022-01-09,9300017,3014.399999999994,165796.18000000002,1364.58,0.10571503550891756,0.12977707006368872,0.0013269639065817435,6345.530000000001,4588.070000000001,39.36,0.07532879122108328,0.03981070139137297,0.000267905123764288
2022-01-10,9299240,2930.0,166187.38,1368.58,0.10554961022687268,0.12573378839590246,0.0017747440273037697,6557.41,4840.69,41.06,0.07074295140110277,0.03305420890260027,0.0003370233064578852
2022-01-11,9298486,2858.0,166555.78,1373.78,0.15687222655164362,0.1951014695591241,0.0025192442267319964,6790.849999999999,5057.44,43.27,0.09903196731291311,0.04743883313576365,0.00045060633057717305
2022-01-12,9297393,2730.4000000000233,167113.37999999998,1380.98,0.146493216996947,0.17477292704367003,0.0019044828596542634,7121.4400000000005,5379.59,46.33,0.08424948037653919,0.040748781145386395,0.0003103304949560764
2022-01-13,9296418,2638.0,167590.58000000002,1386.18,0.14557465829227892,0.15511751326762038,0.002274450341167551,7414.04,5669.780000000001,48.54,0.07769568586931655,0.037902412180133814,0.0003439420343024861
2022-01-14,9295482,2597.2000000000116,167999.78,1392.18,0.14408470930373432,0.15139380871708374,0.0013861081164330406,7692.080000000001,5950.79,51.09,0.07297443740906108,0.03213435117679487,0.0001989058876142735
2022-01-15,9294570,2565.1999999999825,168392.98,1395.78,0.14749617297455475,0.14891626383907788,0.0017152658662093095,7990.57,6197.97,52.620000000000005,0.07102569333245161,0.0248918412578828,0.00023402585798009372
2022-01-16,9293648,2547.600000000006,168774.98,1400.18,0.03181632432723609,0.12089810017269988,0.0010990736379337211,8343.0,6396.870000000001,54.49,0.08646672466966258,0.07055016181229767,0.0005034160373966202
2022-01-17,9292858,2315.8000000000175,169082.97999999998,1402.98,0.03380761708841083,0.12816305380430745,0.002072717851282459,8453.3,6985.47,58.690000000000005,0.08242886788765895,0.06544189843019885,0.0008517383743626745
2022-01-18,9292095,2090.5,169379.78,1407.78,0.06028023365938671,0.2007175316909858,0.00841903850753404,8571.970000000001,7538.67,65.89,0.1308381706116606,0.09575395154206083,0.0030798054589551748
2022-01-19,9290867,1776.0999999999767,169799.38,1425.3799999999999,0.07858788923684058,0.21733010528686733,0.002252125443387226,8817.69,8359.47,92.28999999999999,0.14088287926368487,0.08138185851396458,0.0006804503220231149
2022-01-20,9289507,1522.0999999999767,170185.38,1429.3799999999999,0.10452886128345881,0.2446619801589908,0.0013139741147099604,9304.489999999998,9077.07,98.28999999999999,0.15218674853323474,0.06661300082003413,0.0003224249797678326
2022-01-21,9287957,1302.6999999999825,170557.78,1431.3799999999999,0.12530629480812966,0.2760420664773245,0.003991709526368401,10061.189999999999,9696.869999999999,101.28999999999999,0.14439692930898632,0.058382755916546805,0.00077525620726773
2022-01-22,9286367,1096.8999999999942,170917.38,1436.58,0.15848364530801645,0.33439693682197047,0.0018233202662047685,10881.09,10284.27,109.09,0.14219001256229152,0.05299101468694776,0.0002757076726688227
2022-01-23,9284674,897.3999999999942,171284.18000000002,1438.58,0.19214909564975544,0.08714062848226325,0.0008914642299977265,11808.26,10860.87,112.09,0.12996562796561015,0.03907434287524154,0.00040649511443684313
