Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2023-01-01,경남,1754,5.0,1736948,3927.0,61723,198347,2566.0,1575132,-5533.0
2023-01-02,경남,1755,1.0,1738496,1548.0,61595,197157,-1190.0,1575458,326.0
2023-01-03,경남,1758,3.0,1743649,5153.0,61280,200321,3164.0,1569816,-5642.0
2023-01-04,경남,1763,5.0,1749019,5370.0,60634,204349,4028.0,1564195,-5621.0
2023-01-05,경남,1776,13.0,1753425,4406.0,60316,207419,3070.0,1559440,-4755.0
2023-01-06,경남,1780,4.0,1757104,3679.0,59441,210201,2782.0,1555947,-3493.0
2023-01-07,경남,1782,2.0,1760649,3545.0,58526,213124,2923.0,1552305,-3642.0
2023-01-08,경남,1785,3.0,1763708,3059.0,57846,216120,2996.0,1548025,-4280.0
2023-01-09,경남,1788,3.0,1764984,1276.0,57137,215889,-231.0,1548283,258.0
2023-01-10,경남,1788,0.0,1769015,4031.0,55594,219523,3634.0,1543995,-4288.0
2023-01-11,경남,1793,5.0,1772813,3798.0,53208,223962,4439.0,1540000,-3995.0
2023-01-12,경남,1801,8.0,1775787,2974.0,51517,227094,3132.0,1536793,-3207.0
2023-01-13,경남,1806,5.0,1778453,2666.0,49768,229975,2881.0,1534119,-2674.0
2023-01-14,경남,1811,5.0,1781144,2691.0,48123,232942,2967.0,1531517,-2602.0
2023-01-15,경남,1815,4.0,1783384,2240.0,46436,236173,3231.0,1527866,-3651.0
2023-01-16,경남,1817,2.0,1784336,952.0,45840,236744,571.0,1527205,-661.0
2023-01-17,경남,1818,1.0,1786900,2564.0,43251,239952,3208.0,1525702,-1503.0
2023-01-18,경남,1822,4.0,1789282,2382.0,40263,243752,3800.0,1522876,-2826.0
2023-01-19,경남,1826,4.0,1791228,1946.0,37803,246927,3175.0,1520535,-2341.0
2023-01-20,경남,1830,4.0,1792945,1717.0,35841,249545,2618.0,1518682,-1853.0
2023-01-21,경남,1837,7.0,1794715,1770.0,34066,251976,2431.0,1517364,-1318.0
2023-01-22,경남,1839,2.0,1795759,1044.0,32051,254624,2648.0,1514174,-3190.0
2023-01-23,경남,1841,2.0,1796423,664.0,31439,254983,359.0,1513954,-220.0
2023-01-24,경남,1841,0.0,1797321,898.0,28306,257470,2487.0,1513770,-184.0
2023-01-25,경남,1843,2.0,1798613,1292.0,25800,259850,2380.0,1512367,-1403.0
2023-01-26,경남,1847,4.0,1800992,2379.0,25205,261631,1781.0,1509530,-2837.0
2023-01-27,경남,1848,1.0,1803181,2189.0,24728,263204,1573.0,1507307,-2223.0
2023-01-28,경남,1850,2.0,1804812,1631.0,23668,264856,1652.0,1506691,-616.0
2023-01-29,경남,1854,4.0,1806098,1286.0,22714,266520,1664.0,1502134,-4557.0
2023-01-30,경남,1854,0.0,1806659,561.0,22323,265861,-659.0,1502736,602.0
2023-01-31,경남,1855,1.0,1808015,1356.0,21115,266986,1125.0,1501574,-1162.0
2023-02-01,경남,1861,6.0,1809517,1502.0,20235,268243,1257.0,1499665,-1909.0
2023-02-02,경남,1866,5.0,1810734,1217.0,19506,269069,826.0,1498233,-1432.0
2023-02-03,경남,1867,1.0,1811840,1106.0,18895,269563,494.0,1497494,-739.0
2023-02-04,경남,1870,3.0,1812995,1155.0,18280,270047,484.0,1497970,476.0
2023-02-05,경남,1870,0.0,1813990,995.0,18231,270446,399.0,1492823,-5147.0
2023-02-06,경남,1871,1.0,1814400,410.0,17977,269077,-1369.0,1493784,961.0
2023-02-07,경남,1872,1.0,1815569,1169.0,18248,268090,-987.0,1493511,-273.0
2023-02-08,경남,1872,0.0,1816843,1274.0,18230,267728,-362.0,1491991,-1520.0
2023-02-09,경남,1875,3.0,1817945,1102.0,16953,268446,718.0,1490894,-1097.0
2023-02-10,경남,1876,1.0,1818950,1005.0,15769,268968,522.0,1490374,-520.0
2023-02-11,경남,1877,1.0,1819933,983.0,15121,269045,77.0,1490991,617.0
2023-02-12,경남,1879,2.0,1820874,941.0,14776,269543,498.0,1485542,-5449.0
2023-02-13,경남,1879,0.0,1821237,363.0,14578,267496,-2047.0,1486624,1082.0
2023-02-14,경남,1880,1.0,1822371,1134.0,14356,266484,-1012.0,1485809,-815.0
2023-02-15,경남,1881,1.0,1823547,1176.0,14030,265852,-632.0,1483830,-1979.0
2023-02-16,경남,1883,2.0,1824475,928.0,13741,265151,-701.0,1482308,-1522.0
2023-02-17,경남,1887,4.0,1825311,836.0,13471,264395,-756.0,1481436,-872.0
2023-02-18,경남,1888,1.0,1826044,733.0,13049,263854,-541.0,1484233,2797.0
2023-02-19,경남,1890,2.0,1826698,654.0,12708,264109,255.0,1476232,-8001.0
2023-02-20,경남,1890,0.0,1826992,294.0,12592,261832,-2277.0,1478436,2204.0
2023-02-21,경남,1891,1.0,1827812,820.0,12243,260169,-1663.0,1478434,-2.0
2023-02-22,경남,1893,2.0,1828768,956.0,11925,258895,-1274.0,1477641,-793.0
2023-02-23,경남,1898,5.0,1829504,736.0,11559,257469,-1426.0,1476887,-754.0
2023-02-24,경남,1902,4.0,1830121,617.0,11171,255801,-1668.0,1476461,-426.0
2023-02-25,경남,1902,0.0,1830821,700.0,10888,254463,-1338.0,1479196,2735.0
2023-02-26,경남,1902,0.0,1831371,550.0,10497,254125,-338.0,1475965,-3231.0
2023-02-27,경남,1904,2.0,1831650,279.0,10413,250584,-3541.0,1471161,-4804.0
2023-02-28,경남,1907,3.0,1832265,615.0,9894,248303,-2281.0,1471146,-15.0
2023-03-01,경남,1908,1.0,1833101,836.0,9554,246698,-1605.0,1471815,669.0
2023-03-02,경남,1912,4.0,1833566,465.0,9091,245168,-1530.0,1471679,-136.0
2023-03-03,경남,1914,2.0,1834187,621.0,8876,243373,-1795.0,1472470,791.0
2023-03-04,경남,1915,1.0,1834879,692.0,8835,241619,-1754.0,1475444,2974.0
2023-03-05,경남,1916,1.0,1835509,630.0,8811,241142,-477.0,1466933,-8511.0
2023-03-06,경남,1918,2.0,1835744,235.0,8752,237404,-3738.0,1470306,3373.0
2023-03-07,경남,1920,2.0,1836425,681.0,8613,234406,-2998.0,1471037,731.0
2023-03-08,경남,1920,0.0,1837123,698.0,8355,232011,-2395.0,1471008,-29.0
2023-03-09,경남,1926,6.0,1837675,552.0,8171,229826,-2185.0,1469952,-1056.0
2023-03-10,경남,1928,2.0,1838195,520.0,8074,227601,-2225.0,1470137,185.0
2023-03-11,경남,1928,0.0,1838742,547.0,7921,225729,-1872.0,1472884,2747.0
2023-03-12,경남,1929,1.0,1839199,457.0,7828,225018,-711.0,1465928,-6956.0
2023-03-13,경남,1930,1.0,1839395,196.0,7745,221366,-3652.0,1469390,3462.0
2023-03-14,경남,1930,0.0,1839868,473.0,7603,218172,-3194.0,1470198,808.0
2023-03-15,경남,1931,1.0,1840453,585.0,7352,215823,-2349.0,1468997,-1201.0
2023-03-16,경남,1932,1.0,1840873,420.0,7307,213547,-2276.0,1468513,-484.0
2023-03-17,경남,1932,0.0,1841296,423.0,7109,211444,-2103.0,1468446,-67.0
2023-03-18,경남,1932,0.0,1841710,414.0,6831,209681,-1763.0,1469947,1501.0
2023-03-19,경남,1933,1.0,1842112,402.0,6603,209135,-546.0,1464277,-5670.0
2023-03-20,경남,1934,1.0,1842240,128.0,6496,205154,-3981.0,1468366,4089.0
2023-03-21,경남,1934,0.0,1842755,515.0,6330,201671,-3483.0,1468282,-84.0
2023-03-22,경남,1934,0.0,1843288,533.0,6165,198774,-2897.0,1467347,-935.0
2023-03-23,경남,1936,2.0,1843817,529.0,6142,195917,-2857.0,1468226,879.0
2023-03-24,경남,1937,1.0,1844193,376.0,5998,192682,-3235.0,1469366,1140.0
2023-03-25,경남,1939,2.0,1844576,383.0,5834,189971,-2711.0,1467867,-1499.0
2023-03-26,경남,1940,1.0,1844967,391.0,5768,188951,-1020.0,1464361,-3506.0
2023-03-27,경남,1942,2.0,1845121,154.0,5726,183841,-5110.0,1465926,1565.0
2023-03-28,경남,1945,3.0,1845584,463.0,5716,179140,-4701.0,1466575,649.0
2023-03-29,경남,1946,1.0,1846082,498.0,5629,175324,-3816.0,1466826,251.0
2023-03-30,경남,1947,1.0,1846427,345.0,5554,171599,-3725.0,1466723,-103.0
2023-03-31,경남,1947,0.0,1846763,336.0,5467,167721,-3878.0,1466913,190.0
2023-04-01,경남,1948,1.0,1847116,353.0,5406,164537,-3184.0,1467081,168.0
2023-04-02,경남,1948,0.0,1847390,274.0,5278,163263,-1274.0,1463051,-4030.0
2023-04-03,경남,1951,3.0,1847540,150.0,5300,157920,-5343.0,1467255,4204.0
2023-04-04,경남,1952,1.0,1847998,458.0,5243,152418,-5502.0,1467661,406.0
2023-04-05,경남,1952,0.0,1848455,457.0,5167,148227,-4191.0,1466246,-1415.0
