Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2021-12-21,대전,122,3.0,11332,126.0,1932,3303,78.0,1442753,-118.0
2021-12-22,대전,129,7.0,11489,157.0,1905,3442,139.0,1442602,-151.0
2021-12-23,대전,145,16.0,11622,133.0,1871,3545,103.0,1442472,-130.0
2021-12-24,대전,148,3.0,11703,81.0,1795,3634,89.0,1442419,-53.0
2021-12-25,대전,154,6.0,11807,104.0,1781,3701,67.0,1442296,-123.0
2021-12-26,대전,156,2.0,11891,84.0,1750,3775,74.0,1442201,-95.0
2021-12-27,대전,161,5.0,11931,40.0,1712,3807,32.0,1442148,-53.0
2021-12-28,대전,161,0.0,12011,80.0,1641,3921,114.0,1442075,-73.0
2021-12-29,대전,164,3.0,12090,79.0,1556,4046,125.0,1442001,-74.0
2021-12-30,대전,165,1.0,12179,89.0,1516,4131,85.0,1441926,-75.0
2021-12-31,대전,167,2.0,12250,71.0,1425,4247,116.0,1441853,-73.0
2022-01-01,대전,168,1.0,12315,65.0,1370,4318,71.0,1441786,-67.0
2022-01-02,대전,170,2.0,12374,59.0,1280,4416,98.0,1441711,-75.0
2022-01-03,대전,173,3.0,12423,49.0,1217,4481,65.0,1441631,-80.0
2022-01-04,대전,174,1.0,12457,34.0,1125,4590,109.0,1441612,-19.0
2022-01-05,대전,175,1.0,12508,51.0,1019,4703,113.0,1441594,-18.0
2022-01-06,대전,178,3.0,12549,41.0,927,4762,59.0,1441576,-18.0
2022-01-07,대전,179,1.0,12578,29.0,875,4762,0.0,1441555,-21.0
2022-01-08,대전,179,0.0,12625,47.0,818,4813,51.0,1441489,-66.0
2022-01-09,대전,179,0.0,12665,40.0,774,4846,33.0,1441429,-60.0
2022-01-10,대전,179,0.0,12698,33.0,767,4832,-14.0,1441398,-31.0
2022-01-11,대전,180,1.0,12741,43.0,730,4882,50.0,1441339,-59.0
2022-01-12,대전,180,0.0,12831,90.0,741,4925,43.0,1441248,-91.0
2022-01-13,대전,181,1.0,12899,68.0,720,4975,50.0,1441178,-70.0
2022-01-14,대전,184,3.0,12965,66.0,715,5008,33.0,1441106,-72.0
2022-01-15,대전,184,0.0,13018,53.0,703,5032,24.0,1441072,-34.0
2022-01-16,대전,184,0.0,13072,54.0,698,5053,21.0,1441008,-64.0
2022-01-17,대전,187,3.0,13154,82.0,731,5060,7.0,1440922,-86.0
2022-01-18,대전,187,0.0,13262,108.0,805,5063,3.0,1440824,-98.0
2022-01-19,대전,189,2.0,13379,117.0,871,5082,19.0,1440689,-135.0
2022-01-20,대전,189,0.0,13476,97.0,927,5092,10.0,1440575,-114.0
2022-01-21,대전,192,3.0,13587,111.0,1009,5088,-4.0,1440479,-96.0
2022-01-22,대전,192,0.0,13706,119.0,1081,5125,37.0,1440347,-132.0
2022-01-23,대전,192,0.0,13865,159.0,1200,5143,18.0,1440194,-153.0
2022-01-24,대전,192,0.0,14023,158.0,1325,5153,10.0,1440027,-167.0
2022-01-25,대전,192,0.0,14249,226.0,1508,5175,22.0,1439780,-247.0
2022-01-26,대전,192,0.0,14619,370.0,1788,5259,84.0,1439406,-374.0
2022-01-27,대전,193,1.0,15032,413.0,2133,5314,55.0,1439015,-391.0
2022-01-28,대전,193,0.0,15401,369.0,2436,5371,57.0,1438631,-384.0
2022-01-29,대전,193,0.0,15830,429.0,2812,5416,45.0,1438163,-468.0
2022-01-30,대전,195,2.0,16280,450.0,3208,5463,47.0,1437719,-444.0
2022-01-31,대전,195,0.0,16725,445.0,3571,5530,67.0,1437285,-434.0
2022-02-01,대전,196,1.0,17187,462.0,3925,5628,98.0,1436809,-476.0
2022-02-02,대전,197,1.0,17668,481.0,4289,5736,108.0,1436341,-468.0
2022-02-03,대전,198,1.0,18227,559.0,4751,5827,91.0,1435778,-563.0
2022-02-04,대전,198,0.0,18990,763.0,5403,5930,103.0,1435032,-746.0
2022-02-05,대전,199,1.0,20022,1032.0,6316,6040,110.0,1433983,-1049.0
2022-02-06,대전,199,0.0,21212,1190.0,7347,6195,155.0,1432789,-1194.0
2022-02-07,대전,199,0.0,22181,969.0,8158,6340,145.0,1431824,-965.0
2022-02-08,대전,199,0.0,23124,943.0,8875,6551,211.0,1430890,-934.0
2022-02-09,대전,199,0.0,24254,1130.0,9635,6915,364.0,1429735,-1155.0
2022-02-10,대전,200,1.0,25704,1450.0,10672,7318,403.0,1428287,-1448.0
2022-02-11,대전,203,3.0,27127,1423.0,11726,7677,359.0,1426879,-1408.0
2022-02-12,대전,205,2.0,28638,1511.0,12808,8093,416.0,1425377,-1502.0
2022-02-13,대전,206,1.0,30133,1495.0,13853,8533,440.0,1423866,-1511.0
2022-02-14,대전,208,2.0,31747,1614.0,15022,8948,415.0,1422290,-1576.0
2022-02-15,대전,209,1.0,33324,1577.0,16137,9390,442.0,1420693,-1597.0
2022-02-16,대전,211,2.0,35912,2588.0,18244,9852,462.0,1418123,-2570.0
2022-02-17,대전,211,0.0,38613,2701.0,20386,10387,535.0,1415422,-2701.0
2022-02-18,대전,211,0.0,41593,2980.0,22603,11129,742.0,1412463,-2959.0
2022-02-19,대전,213,2.0,44625,3032.0,24603,12136,1007.0,1409424,-3039.0
2022-02-20,대전,214,1.0,47735,3110.0,26523,13303,1167.0,1406304,-3120.0
2022-02-21,대전,215,1.0,50642,2907.0,28461,14246,943.0,1403407,-2897.0
2022-02-22,대전,216,1.0,53491,2849.0,30367,15165,919.0,1400548,-2859.0
2022-02-23,대전,219,3.0,57569,4078.0,33315,16258,1093.0,1396474,-4074.0
2022-02-24,대전,220,1.0,62073,4504.0,36369,17682,1424.0,1391977,-4497.0
2022-02-25,대전,223,3.0,66479,4406.0,39352,19070,1388.0,1387577,-4400.0
2022-02-26,대전,227,4.0,70744,4265.0,42106,20559,1489.0,1383308,-4269.0
2022-02-27,대전,230,3.0,74792,4048.0,44659,22018,1459.0,1379275,-4033.0
2022-02-28,대전,230,0.0,78475,3683.0,46728,23597,1579.0,1375594,-3681.0
2022-03-01,대전,232,2.0,82149,3674.0,48825,25127,1530.0,1371911,-3683.0
2022-03-02,대전,237,5.0,87441,5292.0,51529,27674,2547.0,1366603,-5308.0
2022-03-03,대전,247,10.0,92508,5067.0,53895,30312,2638.0,1361584,-5019.0
2022-03-04,대전,255,8.0,98466,5958.0,56873,33252,2940.0,1355611,-5973.0
2022-03-05,대전,264,9.0,104159,5693.0,59534,36232,2980.0,1349920,-5691.0
2022-03-06,대전,272,8.0,110347,6188.0,62612,39298,3066.0,1343693,-6227.0
2022-03-07,대전,278,6.0,116107,5760.0,65465,42131,2833.0,1337965,-5728.0
2022-03-08,대전,284,6.0,121715,5608.0,68224,44923,2792.0,1332353,-5612.0
2022-03-09,대전,286,2.0,129692,7977.0,72123,48949,4026.0,1324366,-7987.0
2022-03-10,대전,291,5.0,137576,7884.0,75503,53404,4455.0,1316487,-7879.0
2022-03-11,대전,292,1.0,144788,7212.0,78309,57771,4367.0,1309296,-7191.0
2022-03-12,대전,296,4.0,153303,8515.0,82559,61979,4208.0,1300787,-8509.0
2022-03-13,대전,305,9.0,161953,8650.0,87161,65975,3996.0,1292122,-8665.0
2022-03-14,대전,310,5.0,170243,8290.0,91768,69610,3635.0,1283832,-8290.0
2022-03-15,대전,312,2.0,178552,8309.0,96403,73194,3584.0,1275538,-8294.0
2022-03-16,대전,313,1.0,187365,8813.0,99924,78319,5125.0,1266822,-8716.0
2022-03-17,대전,322,9.0,199846,12481.0,107338,83280,4961.0,1254260,-12562.0
2022-03-18,대전,328,6.0,211178,11332.0,112712,89106,5826.0,1242978,-11282.0
2022-03-19,대전,331,3.0,222032,10854.0,117873,94654,5548.0,1232140,-10838.0
2022-03-20,대전,336,5.0,233517,11485.0,123170,100731,6077.0,1220622,-11518.0
2022-03-21,대전,337,1.0,241907,8390.0,125800,106370,5639.0,1212239,-8383.0
2022-03-22,대전,340,3.0,251780,9873.0,130065,111791,5421.0,1202427,-9812.0
2022-03-23,대전,353,13.0,266306,14526.0,136614,119588,7797.0,1187865,-14562.0
2022-03-24,대전,362,9.0,277576,11270.0,140000,127306,7718.0,1176581,-11284.0
2022-03-25,대전,372,10.0,285834,8258.0,141046,134390,7084.0,1168301,-8280.0
2022-03-26,대전,376,4.0,297036,11202.0,143733,142786,8396.0,1157106,-11195.0
2022-03-27,대전,388,12.0,305999,8963.0,144046,151346,8560.0,1148101,-9005.0
2022-03-28,대전,391,3.0,311280,5281.0,141037,159482,8136.0,1142902,-5199.0
2022-03-29,대전,395,4.0,322386,11106.0,143834,167623,8141.0,1131807,-11095.0
2022-03-30,대전,409,14.0,333638,11252.0,146273,176293,8670.0,1120515,-11292.0
2022-03-31,대전,418,9.0,343696,10058.0,143850,188603,12310.0,1110488,-10027.0
2022-04-01,대전,430,12.0,351789,8093.0,140611,199803,11200.0,1102350,-8138.0
2022-04-02,대전,438,8.0,359774,7985.0,137742,210500,10697.0,1094392,-7958.0
2022-04-03,대전,445,7.0,366746,6972.0,133229,221866,11366.0,1087387,-7005.0
2022-04-04,대전,447,2.0,371332,4586.0,129425,230128,8262.0,1082845,-4542.0
2022-04-05,대전,455,8.0,379111,7779.0,127331,239836,9708.0,1075070,-7775.0
2022-04-06,대전,470,15.0,388183,9072.0,121877,254214,14378.0,1065944,-9126.0
2022-04-07,대전,481,11.0,395582,7399.0,118006,265392,11178.0,1058486,-7458.0
2022-04-08,대전,489,8.0,402509,6927.0,116675,273538,8146.0,1051610,-6876.0
2022-04-09,대전,502,13.0,409502,6993.0,112466,284643,11105.0,1044599,-7011.0
2022-04-10,대전,505,3.0,414905,5403.0,108906,293563,8920.0,1039149,-5450.0
2022-04-11,대전,507,2.0,418582,3677.0,107302,298762,5199.0,1035536,-3613.0
2022-04-12,대전,517,10.0,425398,6816.0,103012,309779,11017.0,1028713,-6823.0
2022-04-13,대전,523,6.0,431914,6516.0,98276,320936,11157.0,1022204,-6509.0
2022-04-14,대전,539,16.0,437074,5160.0,93378,330907,9971.0,1017027,-5177.0
2022-04-15,대전,548,9.0,441577,4503.0,89788,338926,8019.0,1012515,-4512.0
2022-04-16,대전,564,16.0,445413,3836.0,85639,346836,7910.0,1008676,-3839.0
2022-04-17,대전,574,10.0,448971,3558.0,82225,353749,6913.0,1005104,-3572.0
2022-04-18,대전,577,3.0,450707,1736.0,79375,358298,4549.0,1003364,-1740.0
2022-04-19,대전,586,9.0,454181,3474.0,75070,366017,7719.0,999906,-3458.0
2022-04-20,대전,590,4.0,458072,3891.0,69889,375044,9027.0,996006,-3900.0
2022-04-21,대전,594,4.0,461077,3005.0,65495,382410,7366.0,992987,-3019.0
2022-04-22,대전,598,4.0,463936,2859.0,61427,389286,6876.0,990169,-2818.0
2022-04-23,대전,604,6.0,466594,2658.0,57092,396233,6947.0,987492,-2677.0
2022-04-24,대전,609,5.0,468891,2297.0,53986,401598,5365.0,985187,-2305.0
2022-04-25,대전,612,3.0,470315,1424.0,51733,405229,3631.0,983775,-1412.0
2022-04-26,대전,612,0.0,472793,2478.0,47395,411955,6726.0,981359,-2416.0
2022-04-27,대전,618,6.0,475513,2720.0,43599,418397,6442.0,978610,-2749.0
2022-04-28,대전,622,4.0,477512,1999.0,40438,423487,5090.0,976613,-1997.0
2022-04-29,대전,625,3.0,479245,1733.0,37668,427934,4447.0,974868,-1745.0
2022-04-30,대전,631,6.0,480697,1452.0,35284,431710,3776.0,973418,-1450.0
2022-05-01,대전,635,4.0,482034,1337.0,33063,435182,3472.0,972101,-1317.0
2022-05-02,대전,641,6.0,482709,675.0,32002,436804,1622.0,971457,-644.0
2022-05-03,대전,643,2.0,484375,1666.0,30194,440159,3355.0,969801,-1656.0
2022-05-04,대전,646,3.0,486089,1714.0,28017,443950,3791.0,968070,-1731.0
2022-05-05,대전,646,0.0,487551,1462.0,26474,446844,2894.0,966620,-1450.0
2022-05-06,대전,646,0.0,488624,1073.0,24688,449584,2740.0,965554,-1066.0
2022-05-07,대전,649,3.0,489933,1309.0,23339,452080,2496.0,964290,-1264.0
2022-05-08,대전,650,1.0,491382,1449.0,22491,454218,2138.0,962831,-1459.0
2022-05-09,대전,652,2.0,492160,778.0,21845,455414,1196.0,962119,-712.0
2022-05-10,대전,657,5.0,493707,1547.0,20914,457517,2103.0,960725,-1394.0
2022-05-11,대전,657,0.0,495138,1431.0,19625,459824,2307.0,959333,-1392.0
2022-05-12,대전,663,6.0,496421,1283.0,18909,461448,1624.0,958006,-1327.0
2022-05-13,대전,665,2.0,497479,1058.0,18234,462750,1302.0,957005,-1001.0
2022-05-14,대전,669,4.0,498363,884.0,17666,463748,998.0,956145,-860.0
2022-05-15,대전,670,1.0,499286,923.0,17252,464639,891.0,955197,-948.0
2022-05-16,대전,675,5.0,499748,462.0,17039,464847,208.0,954762,-435.0
2022-05-17,대전,675,0.0,500825,1077.0,16450,466032,1185.0,953705,-1057.0
2022-05-18,대전,675,0.0,501851,1026.0,15762,467187,1155.0,952752,-953.0
2022-05-19,대전,681,6.0,502801,950.0,15250,467880,693.0,952009,-743.0
2022-05-20,대전,681,0.0,503646,845.0,15022,467921,41.0,951429,-580.0
2022-05-21,대전,682,1.0,504389,743.0,14456,468039,118.0,950846,-583.0
2022-05-22,대전,682,0.0,505084,695.0,13702,468519,480.0,949927,-919.0
2022-05-23,대전,682,0.0,505470,386.0,13310,468354,-165.0,949517,-410.0
2022-05-24,대전,684,2.0,506378,908.0,12671,468769,415.0,948783,-734.0
2022-05-25,대전,686,2.0,507222,844.0,12084,468748,-21.0,948270,-513.0
2022-05-26,대전,687,1.0,507850,628.0,11429,468607,-141.0,947606,-664.0
2022-05-27,대전,688,1.0,508402,552.0,10923,468153,-454.0,947155,-451.0
2022-05-28,대전,694,6.0,508869,467.0,10506,467536,-617.0,946658,-497.0
2022-05-29,대전,696,2.0,509315,446.0,10029,466843,-693.0,946332,-326.0
2022-05-30,대전,696,0.0,509489,174.0,9741,465728,-1115.0,946109,-223.0
2022-05-31,대전,696,0.0,510037,548.0,9212,464217,-1511.0,946578,469.0
2022-06-01,대전,696,0.0,510488,451.0,8637,462542,-1675.0,946218,-360.0
2022-06-02,대전,696,0.0,510856,368.0,8055,460512,-2030.0,946152,-66.0
2022-06-03,대전,696,0.0,511210,354.0,7564,458325,-2187.0,945838,-314.0
2022-06-04,대전,696,0.0,511531,321.0,7142,455958,-2367.0,945603,-235.0
2022-06-05,대전,698,2.0,511844,313.0,6760,453744,-2214.0,945057,-546.0
2022-06-06,대전,699,1.0,512039,195.0,6569,451280,-2464.0,944821,-236.0
2022-06-07,대전,700,1.0,512236,197.0,5858,448109,-3171.0,945858,1037.0
2022-06-08,대전,700,0.0,512606,370.0,5384,444449,-3660.0,945917,59.0
2022-06-09,대전,701,1.0,513002,396.0,5152,440670,-3779.0,945433,-484.0
2022-06-10,대전,702,1.0,513268,266.0,4866,436956,-3714.0,945008,-425.0
2022-06-11,대전,702,0.0,513517,249.0,4648,433375,-3581.0,944547,-461.0
2022-06-12,대전,702,0.0,513785,268.0,4470,430138,-3237.0,943918,-629.0
2022-06-13,대전,702,0.0,513931,146.0,4442,426638,-3500.0,943721,-197.0
2022-06-14,대전,703,1.0,514170,239.0,4133,421893,-4745.0,945023,1302.0
2022-06-15,대전,703,0.0,514441,271.0,3953,417277,-4616.0,944588,-435.0
2022-06-16,대전,703,0.0,514636,195.0,3780,411687,-5590.0,945258,670.0
2022-06-17,대전,703,0.0,514813,177.0,3603,406348,-5339.0,944803,-455.0
2022-06-18,대전,704,1.0,514939,126.0,3408,400480,-5868.0,945206,403.0
2022-06-19,대전,706,2.0,515077,138.0,3233,395031,-5449.0,944630,-576.0
2022-06-20,대전,706,0.0,515168,91.0,3129,389618,-5413.0,944321,-309.0
2022-06-21,대전,707,1.0,515343,175.0,3107,381837,-7781.0,946522,2201.0
2022-06-22,대전,708,1.0,515547,204.0,2941,374322,-7515.0,946239,-283.0
2022-06-23,대전,708,0.0,515752,205.0,2750,367506,-6816.0,945400,-839.0
2022-06-24,대전,708,0.0,515911,159.0,2643,359257,-8249.0,946553,1153.0
2022-06-25,대전,709,1.0,516074,163.0,2557,350855,-8402.0,946554,1.0
2022-06-26,대전,709,0.0,516224,150.0,2439,342833,-8022.0,945980,-574.0
2022-06-27,대전,709,0.0,516323,99.0,2392,334670,-8163.0,945886,-94.0
2022-06-28,대전,709,0.0,516544,221.0,2374,326096,-8574.0,946194,308.0
2022-06-29,대전,709,0.0,516813,269.0,2372,313886,-12210.0,949565,3371.0
2022-06-30,대전,709,0.0,517043,230.0,2407,302749,-11137.0,948225,-1340.0
2022-07-01,대전,709,0.0,517252,209.0,2439,292072,-10677.0,947513,-712.0
2022-07-02,대전,710,1.0,517526,274.0,2587,280712,-11360.0,947908,395.0
2022-07-03,대전,710,0.0,517767,241.0,2690,272460,-8252.0,944563,-3345.0
2022-07-04,대전,710,0.0,517980,213.0,2812,262678,-9782.0,945796,1233.0
2022-07-05,대전,710,0.0,518415,435.0,3072,248327,-14351.0,950031,4235.0
2022-07-06,대전,710,0.0,518868,453.0,3321,237261,-11066.0,946378,-3653.0
2022-07-07,대전,711,1.0,519356,488.0,3604,229207,-8054.0,942858,-3520.0
2022-07-08,대전,711,0.0,519917,561.0,4006,218164,-11043.0,945256,2398.0
2022-07-09,대전,711,0.0,520417,500.0,4343,209364,-8800.0,942571,-2685.0
2022-07-10,대전,711,0.0,520941,524.0,4717,204233,-5131.0,938326,-4245.0
2022-07-11,대전,712,1.0,521410,469.0,5087,193225,-11008.0,943675,5349.0
2022-07-12,대전,712,0.0,522324,914.0,5780,182194,-11031.0,942901,-774.0
2022-07-13,대전,712,0.0,523292,968.0,6479,172405,-9789.0,940747,-2154.0
2022-07-14,대전,712,0.0,524314,1022.0,7271,164542,-7863.0,937773,-2974.0
2022-07-15,대전,712,0.0,525320,1006.0,8068,156766,-7776.0,936658,-1115.0
2022-07-16,대전,712,0.0,526371,1051.0,8845,150068,-6698.0,934610,-2048.0
2022-07-17,대전,714,2.0,527543,1172.0,9776,145721,-4347.0,931074,-3536.0
2022-07-18,대전,715,1.0,528301,758.0,10321,138154,-7567.0,933486,2412.0
2022-07-19,대전,715,0.0,530255,1954.0,11840,129517,-8637.0,932840,-646.0
2022-07-20,대전,716,1.0,532314,2059.0,13446,122570,-6947.0,929120,-3720.0
2022-07-21,대전,716,0.0,534343,2029.0,14987,116131,-6439.0,926601,-2519.0
2022-07-22,대전,718,2.0,536186,1843.0,16269,109697,-6434.0,924829,-1772.0
2022-07-23,대전,719,1.0,538159,1973.0,17742,104793,-4904.0,921274,-3555.0
2022-07-24,대전,719,0.0,540145,1986.0,19204,101640,-3153.0,917554,-3720.0
2022-07-25,대전,719,0.0,541396,1251.0,19986,95293,-6347.0,919398,1844.0
2022-07-26,대전,719,0.0,544102,2706.0,21778,89691,-5602.0,916408,-2990.0
2022-07-27,대전,719,0.0,546947,2845.0,23655,85499,-4192.0,912211,-4197.0
2022-07-28,대전,719,0.0,549519,2572.0,25205,82018,-3481.0,908996,-3215.0
2022-07-29,대전,719,0.0,552076,2557.0,26756,79188,-2830.0,905768,-3228.0
2022-07-30,대전,719,0.0,554551,2475.0,28180,76681,-2507.0,902989,-2779.0
2022-07-31,대전,721,2.0,556969,2418.0,29426,76115,-566.0,898721,-4268.0
2022-08-01,대전,722,1.0,558457,1488.0,30156,73398,-2717.0,898966,245.0
2022-08-02,대전,722,0.0,562623,4166.0,32368,71461,-1937.0,895236,-3730.0
2022-08-03,대전,722,0.0,566155,3532.0,33841,70515,-946.0,890807,-4429.0
2022-08-04,대전,723,1.0,569469,3314.0,35126,69684,-831.0,887339,-3468.0
2022-08-05,대전,725,2.0,573094,3625.0,36908,68867,-817.0,883470,-3869.0
2022-08-06,대전,727,2.0,576555,3461.0,38396,68541,-326.0,879651,-3819.0
2022-08-07,대전,729,2.0,580007,3452.0,39862,69101,560.0,875257,-4394.0
2022-08-08,대전,730,1.0,581779,1772.0,40383,67873,-1228.0,874392,-865.0
2022-08-09,대전,731,1.0,586730,4951.0,42628,67858,-15.0,869645,-4747.0
2022-08-10,대전,733,2.0,591405,4675.0,44458,68702,844.0,864287,-5358.0
2022-08-11,대전,733,0.0,595673,4268.0,46154,69541,839.0,859697,-4590.0
2022-08-12,대전,733,0.0,599470,3797.0,47394,70646,1105.0,855596,-4101.0
2022-08-13,대전,734,1.0,603372,3902.0,48821,71783,1137.0,851587,-4009.0
2022-08-14,대전,734,0.0,607484,4112.0,50515,73526,1743.0,846792,-4795.0
2022-08-15,대전,736,2.0,609747,2263.0,51290,73346,-180.0,845506,-1286.0
2022-08-16,대전,738,2.0,612717,2970.0,50094,75796,2450.0,842506,-3000.0
2022-08-17,대전,740,2.0,618894,6177.0,52739,77864,2068.0,835867,-6639.0
2022-08-18,대전,744,4.0,624964,6070.0,55495,80101,2237.0,829145,-6722.0
2022-08-19,대전,745,1.0,629351,4387.0,56257,82416,2315.0,824835,-4310.0
2022-08-20,대전,748,3.0,633718,4367.0,57163,84425,2009.0,820830,-4005.0
2022-08-21,대전,751,3.0,637490,3772.0,57483,87096,2671.0,816413,-4417.0
2022-08-22,대전,751,0.0,639545,2055.0,57766,87321,225.0,814938,-1475.0
2022-08-23,대전,751,0.0,644755,5210.0,58025,90841,3520.0,809292,-5646.0
2022-08-24,대전,755,4.0,648957,4202.0,57552,94229,3388.0,804970,-4322.0
2022-08-25,대전,757,2.0,652618,3661.0,56945,97437,3208.0,800996,-3974.0
2022-08-26,대전,758,1.0,655949,3331.0,56479,100349,2912.0,797502,-3494.0
2022-08-27,대전,760,2.0,658982,3033.0,55610,103326,2977.0,794393,-3109.0
2022-08-28,대전,766,6.0,661769,2787.0,54285,106970,3644.0,791184,-3209.0
2022-08-29,대전,766,0.0,663332,1563.0,53585,108156,1186.0,789225,-1959.0
2022-08-30,대전,766,0.0,667216,3884.0,54499,110100,1944.0,785177,-4048.0
2022-08-31,대전,768,2.0,670419,3203.0,51525,115325,5225.0,781619,-3558.0
2022-09-01,대전,768,0.0,673083,2664.0,48119,120550,5225.0,778798,-2821.0
2022-09-02,대전,769,1.0,676195,3112.0,46844,124193,3643.0,775506,-3292.0
2022-09-03,대전,770,1.0,678699,2504.0,44981,127864,3671.0,773155,-2351.0
2022-09-04,대전,770,0.0,681041,2342.0,43551,131250,3386.0,770563,-2592.0
2022-09-05,대전,771,1.0,682339,1298.0,42794,132396,1146.0,768558,-2005.0
2022-09-06,대전,771,0.0,685605,3266.0,40850,136762,4366.0,764803,-3755.0
2022-09-07,대전,771,0.0,688143,2538.0,39186,140336,3574.0,762146,-2657.0
2022-09-08,대전,773,2.0,690422,2279.0,37804,143443,3107.0,759932,-2214.0
2022-09-09,대전,774,1.0,692665,2243.0,36716,146306,2863.0,757822,-2110.0
2022-09-10,대전,774,0.0,694146,1481.0,35164,148893,2587.0,756685,-1137.0
2022-09-11,대전,775,1.0,695149,1003.0,33380,151505,2612.0,755419,-1266.0
2022-09-12,대전,775,0.0,696424,1275.0,33092,152520,1015.0,752899,-2520.0
2022-09-13,대전,775,0.0,698457,2033.0,31241,155953,3433.0,750995,-1904.0
2022-09-14,대전,775,0.0,701532,3075.0,31113,158788,2835.0,746946,-4049.0
2022-09-15,대전,776,1.0,703472,1940.0,30389,161097,2309.0,745257,-1689.0
2022-09-16,대전,778,2.0,705076,1604.0,28881,163886,2789.0,743124,-2133.0
2022-09-17,대전,778,0.0,706339,1263.0,27640,166077,2191.0,742280,-844.0
2022-09-18,대전,778,0.0,707343,1004.0,26302,168224,2147.0,741312,-968.0
2022-09-19,대전,779,1.0,707949,606.0,25610,169324,1100.0,738338,-2974.0
2022-09-20,대전,780,1.0,709456,1507.0,23851,172219,2895.0,737097,-1241.0
2022-09-21,대전,782,2.0,710617,1161.0,22474,174359,2140.0,736635,-462.0
2022-09-22,대전,782,0.0,711571,954.0,21149,176372,2013.0,734248,-2387.0
2022-09-23,대전,782,0.0,712375,804.0,19710,178366,1994.0,733291,-957.0
2022-09-24,대전,782,0.0,713190,815.0,19044,179579,1213.0,732856,-435.0
2022-09-25,대전,782,0.0,713913,723.0,18764,180436,857.0,731992,-864.0
2022-09-26,대전,783,1.0,714319,406.0,17895,181471,1035.0,731175,-817.0
2022-09-27,대전,783,0.0,715451,1132.0,16994,183233,1762.0,726407,-4768.0
2022-09-28,대전,784,1.0,716465,1014.0,14933,186112,2879.0,726466,59.0
2022-09-29,대전,784,0.0,717281,816.0,13809,187875,1763.0,726110,-356.0
2022-09-30,대전,784,0.0,718013,732.0,12937,189353,1478.0,724695,-1415.0
2022-10-01,대전,786,2.0,718761,748.0,12422,190476,1123.0,727055,2360.0
2022-10-02,대전,786,0.0,719367,606.0,12024,191389,913.0,724919,-2136.0
2022-10-03,대전,786,0.0,719704,337.0,11755,191820,431.0,720013,-4906.0
2022-10-04,대전,786,0.0,720172,468.0,10716,193123,1303.0,722830,2817.0
2022-10-05,대전,786,0.0,721087,915.0,10470,194079,956.0,724927,2097.0
2022-10-06,대전,786,0.0,721829,742.0,10258,194874,795.0,721196,-3731.0
2022-10-07,대전,786,0.0,722427,598.0,10052,195515,641.0,722841,1645.0
2022-10-08,대전,786,0.0,722931,504.0,9741,196180,665.0,726006,3165.0
2022-10-09,대전,788,2.0,723394,463.0,9481,196802,622.0,719666,-6340.0
2022-10-10,대전,788,0.0,723669,275.0,9350,196987,185.0,719368,-298.0
2022-10-11,대전,788,0.0,724141,472.0,8690,197850,863.0,720138,770.0
2022-10-12,대전,789,1.0,724994,853.0,8529,198633,783.0,721211,1073.0
2022-10-13,대전,789,0.0,725722,728.0,8441,199240,607.0,720570,-641.0
2022-10-14,대전,789,0.0,726457,735.0,8444,199698,458.0,720913,343.0
2022-10-15,대전,789,0.0,727154,697.0,8393,200205,507.0,722567,1654.0
2022-10-16,대전,789,0.0,727781,627.0,8414,200598,393.0,718720,-3847.0
2022-10-17,대전,789,0.0,728131,350.0,8427,200500,-98.0,717300,-1420.0
2022-10-18,대전,789,0.0,729117,986.0,8945,200515,15.0,718004,704.0
2022-10-19,대전,789,0.0,729944,827.0,8857,200942,427.0,717685,-319.0
2022-10-20,대전,790,1.0,730705,761.0,8876,201122,180.0,716929,-756.0
2022-10-21,대전,790,0.0,731476,771.0,9049,201220,98.0,717688,759.0
2022-10-22,대전,790,0.0,732284,808.0,9353,201200,-20.0,718631,943.0
2022-10-23,대전,792,2.0,733167,883.0,9773,201192,-8.0,714554,-4077.0
2022-10-24,대전,792,0.0,733617,450.0,9948,200553,-639.0,714849,295.0
2022-10-25,대전,792,0.0,735060,1443.0,10919,200057,-496.0,714816,-33.0
2022-10-26,대전,792,0.0,736224,1164.0,11230,199888,-169.0,714363,-453.0
2022-10-27,대전,793,1.0,737300,1076.0,11578,199609,-279.0,713938,-425.0
2022-10-28,대전,793,0.0,738335,1035.0,11878,199293,-316.0,713226,-712.0
2022-10-29,대전,794,1.0,739517,1182.0,12363,198817,-476.0,713985,759.0
2022-10-30,대전,796,2.0,740552,1035.0,12771,198684,-133.0,710799,-3186.0
2022-10-31,대전,798,2.0,741125,573.0,12994,197078,-1606.0,711006,207.0
2022-11-01,대전,801,3.0,743092,1967.0,13975,196002,-1076.0,710030,-976.0
2022-11-02,대전,802,1.0,744743,1651.0,14799,194799,-1203.0,708494,-1536.0
2022-11-03,대전,802,0.0,746252,1509.0,15547,193717,-1082.0,706999,-1495.0
2022-11-04,대전,804,2.0,747643,1391.0,16167,192513,-1204.0,706099,-900.0
2022-11-05,대전,805,1.0,749009,1366.0,16725,191334,-1179.0,705619,-480.0
2022-11-06,대전,805,0.0,750077,1068.0,16910,190966,-368.0,702763,-2856.0
