Date,city,Death,Infected,Recovered,Susceptible,alpha
2021-08-27,대구,225,883,2796,2375775,0.08655476826999041
2021-08-28,대구,227,877,2870,2375690,0.06536253839867434
2021-08-29,대구,227,877,2908,2375647,0.0974722162455885
2021-08-30,대구,227,917,2930,2375564,0.05593421178757918
2021-08-31,대구,227,922,2953,2375517,0.05999527426082292
2021-09-01,대구,228,916,3004,2375447,0.07246804312333122
2021-09-02,대구,228,930,3037,2375393,0.05623780221648801
2021-09-03,대구,228,943,3020,2375379,0.044796914535752935
2021-09-04,대구,229,951,2996,2375342,0.02115274569204079
2021-09-05,대구,229,920,2999,2375307,0.0470115203964207
2021-09-06,대구,229,906,3027,2375236,0.04218830229625013
2021-09-07,대구,229,871,3070,2375204,0.07044565009854753
2021-09-08,대구,229,831,3144,2375144,0.06052327951980723
2021-09-09,대구,230,786,3214,2375095,0.056310912154380305
2021-09-10,대구,230,740,3282,2375049,0.06117185314856605
2021-09-11,대구,230,709,3338,2374998,0.08796818335023918
2021-09-12,대구,230,714,3364,2374943,0.04367709129898964
2021-09-13,대구,230,660,3407,2374931,0.04115401859904753
2021-09-14,대구,231,636,3418,2374887,0.04270779167399671
2021-09-15,대구,232,608,3398,2374912,0.07776607395846334
2021-09-16,대구,232,589,3399,2374855,0.06490447192667315
2021-09-17,대구,233,575,3409,2374789,0.12422496775777626
2021-09-18,대구,234,604,3404,2374725,0.07828724538965438
2021-09-19,대구,236,631,3396,2374661,0.055805947047678384
2021-09-20,대구,237,623,3405,2374635,0.07428760167554821
2021-09-21,대구,238,631,3398,2374597,0.06537444274796544
2021-09-22,대구,239,611,3428,2374542,0.08727668073514243
2021-09-23,대구,240,614,3453,2374478,0.20975719448578106
2021-09-24,대구,242,698,3472,2374352,0.1701080624684583
2021-09-25,대구,242,771,3502,2374227,0.1866391883587388
2021-09-26,대구,242,852,3544,2374091,0.13583268992918412
2021-09-27,대구,242,936,3559,2373961,0.13547667638762648
2021-09-28,대구,242,1035,3570,2373835,0.1059934520232345
2021-09-29,대구,242,1117,3590,2373726,0.06577828066098888
2021-09-30,대구,242,1143,3626,2373646,0.07485144052533543
2021-10-01,대구,242,1190,3651,2373565,0.06766830739854193
2021-10-02,대구,242,1199,3706,2373488,0.0486928491925682
2021-10-03,대구,242,1210,3735,2373443,0.056570257213565074
2021-10-04,대구,242,1243,3767,2373346,0.04049311959874046
2021-10-05,대구,242,1247,3806,2373300,0.05166593563227852
2021-10-06,대구,243,1270,3843,2373235,0.03646336824304524
2021-10-07,대구,243,1263,3891,2373182,0.03586918713510298
2021-10-08,대구,243,1180,4006,2373158,0.04265841949483575
2021-10-09,대구,243,1112,4116,2373103,0.043457353927923596
2021-10-10,대구,245,1017,4252,2373050,0.044547987513921534
2021-10-11,대구,245,947,4359,2373005,0.053157529554859986
2021-10-12,대구,245,871,4474,2372966,0.0762917684767022
2021-10-13,대구,245,828,4576,2372886,0.055936338937292204
2021-10-14,대구,245,801,4640,2372849,0.047766607279731504
2021-10-15,대구,246,754,4716,2372805,0.0627636049974474
2021-10-16,대구,246,721,4793,2372746,0.055862053184577015
2021-10-17,대구,247,703,4844,2372715,0.06445476513243652
2021-10-18,대구,247,680,4904,2372672,0.051828046979250794
2021-10-19,대구,249,665,4939,2372648,0.054511854943937135
2021-10-20,대구,249,637,4988,2372606,0.04110093565076218
2021-10-21,대구,249,617,5015,2372597,0.034273114436504236
2021-10-22,대구,250,593,5045,2372570,0.035660627750408846
2021-10-23,대구,252,564,5070,2372548,0.05534915557821984
2021-10-24,대구,253,547,5080,2372538,0.05891052487527904
2021-10-25,대구,253,534,5087,2372505,0.1150336390840614
2021-10-26,대구,254,545,5084,2372451,0.07206332069564615
2021-10-27,대구,256,518,5097,2372425,0.20607581729640384
2021-10-28,대구,258,578,5109,2372292,0.2038605991640619
2021-10-29,대구,258,657,5118,2372171,0.1379667915668003
2021-10-30,대구,259,700,5122,2372083,0.0820144452907303
2021-10-31,대구,261,717,5127,2372026,0.08007181488661705
2021-11-01,대구,261,729,5142,2371956,0.058030799077897384
2021-11-02,대구,265,736,5138,2371920,0.09032531845417471
2021-11-03,대구,268,766,5133,2371869,0.08678963945836823
2021-11-04,대구,272,806,5095,2371833,0.053739388936491085
2021-11-05,대구,275,828,5061,2371772,0.04622998360564527
2021-11-06,대구,278,845,5010,2371757,0.06556607811581364
2021-11-07,대구,280,869,4979,2371689,0.03941348327756367
2021-11-08,대구,280,871,4942,2371647,0.05088946561189646
2021-11-09,대구,281,854,4947,2371599,0.03892765368147209
2021-11-10,대구,281,848,4930,2371572,0.04989540374605122
2021-11-11,대구,283,784,4972,2371538,0.08994878609818366
2021-11-12,대구,284,737,5042,2371454,0.09978932492828464
2021-11-13,대구,285,720,5108,2371356,0.10075037236079273
2021-11-14,대구,289,735,5135,2371289,0.06716881268654587
2021-11-15,대구,290,727,5154,2371255,0.052664060790193756
2021-11-16,대구,290,723,5121,2371254,0.07803960643074533
2021-11-17,대구,291,713,5065,2371242,0.10315751432162347
2021-11-18,대구,293,720,5045,2371128,0.06577392818008045
2021-11-19,대구,295,724,5018,2371072,0.08489653089101372
2021-11-20,대구,296,747,4992,2371007,0.05935299733627434
2021-11-21,대구,300,736,4957,2370983,0.07256263289181708
2021-11-22,대구,302,755,4909,2370926,0.06673420187076094
2021-11-23,대구,302,761,4887,2370862,0.1032873386478036
2021-11-24,대구,303,806,4880,2370754,0.10127608447866543
2021-11-25,대구,304,845,4864,2370695,0.12284238770467168
2021-11-26,대구,305,878,4851,2370614,0.08723718613018401
2021-11-27,대구,308,881,4864,2370502,0.12126432343270736
2021-11-28,대구,311,915,4888,2370380,0.09693642996624506
2021-11-29,대구,314,954,4888,2370293,0.08241146059837355
2021-11-30,대구,315,994,4864,2370243,0.08720926202804644
2021-12-01,대구,315,1024,4868,2370139,0.06890768886603275
2021-12-02,대구,317,1021,4900,2370019,0.0977464609514144
2021-12-03,대구,318,1073,4912,2369913,0.08455782460843057
2021-12-04,대구,320,1102,4920,2369850,0.10703524965225004
2021-12-05,대구,322,1175,4905,2369758,0.12527211459764281
2021-12-06,대구,323,1268,4884,2369627,0.10257319524708064
2021-12-07,대구,325,1347,4831,2369529,0.09506431304369908
2021-12-08,대구,326,1396,4813,2369398,0.09534411955657587
2021-12-09,대구,328,1447,4802,2369264,0.113592337100847
2021-12-10,대구,330,1507,4827,2369089,0.09569402594565955
2021-12-11,대구,333,1574,4843,2368916,0.0877828335116162
2021-12-12,대구,334,1605,4863,2368796,0.0904905466151636
2021-12-13,대구,334,1661,4900,2368620,0.07894447576150075
2021-12-14,대구,336,1713,4921,2368459,0.10481904184772041
2021-12-15,대구,338,1805,4939,2368302,0.08830518734542893
2021-12-16,대구,339,1893,4956,2368153,0.08527132834483615
2021-12-17,대구,339,1954,5013,2367978,0.11049814009681425
2021-12-18,대구,341,2078,5081,2367761,0.07429360663136507
2021-12-19,대구,344,2114,5152,2367625,0.052984457987026085
2021-12-20,대구,346,2079,5258,2367498,0.06649972882256922
2021-12-21,대구,346,2087,5326,2367398,0.06431337973372599
2021-12-22,대구,348,2093,5401,2367260,0.08100979083759029
2021-12-23,대구,349,2129,5488,2367086,0.071586423657875
2021-12-24,대구,354,2117,5601,2366946,0.04911016960620934
2021-12-25,대구,356,2077,5680,2366855,0.058319865552711764
2021-12-26,대구,356,2060,5786,2366708,0.06419523806703051
2021-12-27,대구,356,2047,5903,2366573,0.07299067579127476
2021-12-28,대구,356,2065,6006,2366434,0.06795849697089514
2021-12-29,대구,359,2026,6134,2366311,0.058306640011720326
2021-12-30,대구,361,1985,6252,2366183,0.06714420059435902
2021-12-31,대구,364,1957,6338,2366081,0.06449603203501009
2022-01-01,대구,366,1868,6503,2365930,0.046490381013823
2022-01-02,대구,368,1801,6619,2365847,0.05495018069869657
2022-01-03,대구,369,1788,6683,2365756,0.04744443057894594
2022-01-04,대구,369,1735,6779,2365670,0.06519402555397695
2022-01-05,대구,369,1714,6859,2365569,0.06481711019960087
2022-01-06,대구,371,1656,6897,2365526,0.06037964476620312
2022-01-07,대구,373,1604,6928,2365422,0.06800708767680076
2022-01-08,대구,375,1609,6886,2365340,0.0677981045753238
2022-01-09,대구,376,1597,6890,2365203,0.05945630742638195
2022-01-10,대구,376,1560,6895,2365117,0.045327757027643335
2022-01-11,대구,380,1482,6930,2365034,0.0633929224713254
2022-01-12,대구,381,1436,6995,2364903,0.08793983737885605
2022-01-13,대구,382,1444,7026,2364790,0.0629689067516481
2022-01-14,대구,382,1402,7078,2364701,0.09008016678853749
2022-01-15,대구,382,1402,7145,2364550,0.11314791464303435
2022-01-16,대구,385,1473,7160,2364402,0.12073467578415803
2022-01-17,대구,385,1551,7208,2364201,0.1114149149691219
2022-01-18,대구,385,1638,7228,2364044,0.13141761094633375
2022-01-19,대구,386,1739,7293,2363809,0.21155964864128707
2022-01-20,대구,387,1993,7357,2363448,0.19679850396840756
2022-01-21,대구,387,2282,7406,2363055,0.1967147464271112
2022-01-22,대구,387,2618,7466,2362596,0.17690894342853358
2022-01-23,대구,387,2968,7529,2362135,0.16323388589872528
2022-01-24,대구,387,3353,7573,2361646,0.14753801075083556
2022-01-25,대구,388,3772,7576,2361173,0.1802657408889942
2022-01-26,대구,388,4351,7623,2360500,0.1786535083784093
2022-01-27,대구,389,4994,7709,2359729,0.1755701343353538
2022-01-28,대구,389,5770,7752,2358858,0.1546470766507107
2022-01-29,대구,389,6526,7837,2357978,0.1409751117587941
2022-01-30,대구,391,7277,7947,2357080,0.1362246103318911
2022-01-31,대구,391,8079,8088,2356083,0.12137289126403467
2022-02-01,대구,391,8875,8223,2355115,0.1311071433879025
2022-02-02,대구,391,9809,8410,2353935,0.12985777047497551
2022-02-03,대구,392,10700,8752,2352684,0.16257486557766745
2022-02-04,대구,393,12025,9118,2350954,0.13876736874634749
2022-02-05,대구,396,13223,9528,2349332,0.1514309829076193
2022-02-06,대구,398,14734,9952,2347357,0.1360848670095758
2022-02-07,대구,399,16225,10369,2345429,0.11231732762381728
2022-02-08,대구,403,17525,10815,2343618,0.14048038888831246
2022-02-09,대구,403,19268,11381,2341262,0.1233463355801219
2022-02-10,대구,405,20829,12030,2338961,0.12245331855279949
2022-02-11,대구,409,22460,12802,2336460,0.1079005506492309
2022-02-12,대구,417,23949,13618,2334051,0.10984462619819842
2022-02-13,대구,417,25611,14469,2331473,0.10427036699614653
2022-02-14,대구,417,27239,15405,2328815,0.08896048892576633
2022-02-15,대구,427,28634,16296,2326430,0.15027454789353706
2022-02-16,대구,430,31677,17374,2322276,0.13637394799738548
2022-02-17,대구,431,34621,18585,2318070,0.1350957710642002
2022-02-18,대구,433,37446,20258,2313533,0.1163790309550587
2022-02-19,대구,440,40024,21838,2309304,0.1216707031491397
2022-02-20,대구,442,42762,23771,2304584,0.1008523904073014
2022-02-21,대구,444,44952,25695,2300450,0.09606519857642468
2022-02-22,대구,448,47321,27447,2296307,0.13864797160313058
2022-02-23,대구,451,51212,29817,2289992,0.14562041323643118
2022-02-24,대구,461,56031,32066,2282847,0.11748674827969861
2022-02-25,대구,464,59824,34487,2276583,0.12270780847062418
2022-02-26,대구,470,64449,36779,2269599,0.1005487587805405
2022-02-27,대구,474,68035,39296,2263419,0.0903736869960585
2022-02-28,대구,481,71254,41857,2257570,0.07993493681267631
2022-03-01,대구,484,74274,44160,2252216,0.10161819324398268
2022-03-02,대구,488,77199,48273,2245129,0.11137861258770822
2022-03-03,대구,495,81080,52418,2237029,0.12504362172600691
2022-03-04,대구,507,86035,56883,2227532,0.1192170739433721
2022-03-05,대구,518,91378,61048,2217946,0.10486862528409091
2022-03-06,대구,529,95567,65691,2209044,0.08814806876833046
2022-03-07,대구,547,99196,69783,2201223,0.08300381499260259
2022-03-08,대구,560,102624,73850,2193672,0.13689223994289595
2022-03-09,대구,575,109217,80060,2180780,0.11632872706085992
2022-03-10,대구,587,113666,87093,2169219,0.099852153705968
2022-03-11,대구,607,117681,93287,2158905,0.12614261705177246
2022-03-12,대구,625,124100,100158,2145495,0.11389598348832265
2022-03-13,대구,642,130637,106209,2132819,0.10637877737750531
2022-03-14,대구,656,137218,111942,2120397,0.11783303183879332
2022-03-15,대구,672,146186,117222,2106044,0.13002133659522486
2022-03-16,대구,686,155826,124253,2089288,0.17955754406509658
2022-03-17,대구,707,172214,132213,2064860,0.10758632068504514
2022-03-18,대구,722,178734,141601,2048858,0.09682500937362264
2022-03-19,대구,734,184012,151035,2034020,0.0868888387773158
2022-03-20,대구,749,188728,159770,2020443,0.03841419998710261
2022-03-21,대구,760,187070,167419,2014274,0.11003233195119956
2022-03-22,대구,783,196838,174855,1996927,0.12675399429578335
2022-03-23,대구,798,204793,187607,1976085,0.09268775008044514
2022-03-24,대구,814,208896,199025,1960411,0.08170512065725788
2022-03-25,대구,827,212596,209174,1946372,0.08206315994263738
2022-03-26,대구,848,213395,222430,1932186,0.07659069217724469
2022-03-27,대구,851,213920,234976,1918979,0.030450157305450656
2022-03-28,대구,874,206746,247229,1913733,0.10755070443635703
2022-03-29,대구,882,210207,261393,1895947,0.1069580768196366
2022-03-30,대구,912,211294,277960,1878095,0.07652163601144352
2022-03-31,대구,929,199536,302251,1865353,0.07304074981182558
2022-04-01,대구,944,194902,318035,1854053,0.0745389047942464
2022-04-02,대구,960,191335,332707,1842730,0.06570897397564064
2022-04-03,대구,978,187420,346190,1832981,0.024007133500574727
2022-04-04,대구,991,184741,352171,1829561,0.09567346283649825
2022-04-05,대구,1001,180922,369382,1816010,0.08800167737727989
2022-04-06,대구,1015,172170,390054,1803866,0.07500432044803892
2022-04-07,대구,1034,166220,405584,1794109,0.0738816238697514
2022-04-08,대구,1064,161437,419456,1784814,0.06369739591305999
2022-04-09,대구,1077,154906,433536,1777178,0.06134825736842651
2022-04-10,대구,1091,148757,446609,1770110,0.02714734358866263
2022-04-11,대구,1098,146517,451686,1767148,0.10483324663151529
2022-04-12,대구,1114,140067,469342,1755817,0.08116612172414295
2022-04-13,대구,1124,130580,487057,1747428,0.06947177414005759
2022-04-14,대구,1136,124505,499623,1740814,0.06084758298377904
2022-04-15,대구,1149,118646,510864,1735309,0.05456273376877062
2022-04-16,대구,1165,112074,522036,1730555,0.05186032500767183
2022-04-17,대구,1176,106587,531624,1726378,0.021111730186592466
2022-04-18,대구,1187,104761,534981,1724724,0.08594834765298448
2022-04-19,대구,1194,97726,548397,1718269,0.0713389099184276
2022-04-20,대구,1203,90638,560380,1713254,0.06461906047319713
2022-04-21,대구,1211,85088,570023,1709039,0.06621069923806214
