,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
117,2021-01-18,경남,3309844,345,7,1435,0.0319012723205712,0.0608695652173913,0.0
118,2021-01-19,경남,3309833,335,7,1456,0.0567472279602004,0.0865671641791044,0.0
119,2021-01-20,경남,3309814,325,7,1485,0.0492577956158447,0.0615384615384615,0.0
120,2021-01-21,경남,3309798,321,7,1505,0.0654567913236233,0.0685358255451713,0.0
121,2021-01-22,경남,3309777,320,7,1527,0.1000560158584702,0.08125,0.0
122,2021-01-23,경남,3309745,326,7,1553,0.0521769544513034,0.058282208588957,0.0
123,2021-01-24,경남,3309728,324,7,1572,0.0339701379287562,0.0401234567901234,0.0
124,2021-01-25,경남,3309717,322,7,1585,0.0372886321929568,0.1645962732919254,0.0062111801242236
125,2021-01-26,경남,3309705,279,9,1638,0.075312618008885,0.1505376344086021,0.0
126,2021-01-27,경남,3309684,258,9,1680,0.0736867333333277,0.0620155038759689,0.0
127,2021-01-28,경남,3309665,261,9,1696,0.0575054033231928,0.0842911877394636,0.0
128,2021-01-29,경남,3309650,254,9,1718,0.0472723725693096,0.0787401574803149,0.0
129,2021-01-30,경남,3309638,246,9,1738,0.0732147937069353,0.073170731707317,0.0
130,2021-01-31,경남,3309620,246,9,1756,0.0162700426443474,0.089430894308943,0.0
131,2021-02-01,경남,3309616,228,9,1778,0.0482749875068985,0.043859649122807,0.0043859649122807
132,2021-02-02,경남,3309605,228,10,1788,0.0351091985138312,0.0833333333333333,0.0
133,2021-02-03,경남,3309597,217,10,1807,0.0368890166391386,0.0737327188940092,0.0
134,2021-02-04,경남,3309589,209,10,1823,0.028725846747582,0.1004784688995215,0.0
135,2021-02-05,경남,3309583,194,10,1844,0.0618939469531887,0.1649484536082474,0.0
136,2021-02-06,경남,3309571,174,10,1876,0.0230028146475365,0.0977011494252873,0.0
137,2021-02-07,경남,3309567,161,10,1893,0.0248602148208061,0.0683229813664596,0.0
138,2021-02-08,경남,3309563,154,10,1904,0.0454829479959081,0.0779220779220779,0.0
139,2021-02-09,경남,3309556,149,10,1916,0.0604405553749698,0.1409395973154362,0.0
140,2021-02-10,경남,3309547,137,10,1937,0.0365193318769833,0.1386861313868613,0.0
141,2021-02-11,경남,3309542,123,10,1956,0.0325408522004466,0.1219512195121951,0.0
142,2021-02-12,경남,3309538,112,10,1971,0.0357368719483763,0.1071428571428571,0.0
143,2021-02-13,경남,3309534,104,10,1983,0.0577288629200922,0.173076923076923,0.0
144,2021-02-14,경남,3309528,92,10,2001,0.0326294164579675,0.0434782608695652,0.0
145,2021-02-15,경남,3309525,91,10,2005,0.0879680303380079,0.1208791208791208,0.0
146,2021-02-16,경남,3309517,88,10,2016,0.090967160354929,0.0909090909090909,0.0
147,2021-02-17,경남,3309509,88,10,2024,0.0795964577167846,0.0909090909090909,0.0
148,2021-02-18,경남,3309502,87,10,2032,0.1035148240555163,0.0689655172413793,0.0
149,2021-02-19,경남,3309493,90,10,2038,0.0889463129246685,0.1333333333333333,0.0
150,2021-02-20,경남,3309485,86,10,2050,0.081448128776869,0.0465116279069767,0.0
151,2021-02-21,경남,3309478,89,10,2054,0.0674595880292632,0.0449438202247191,0.0
152,2021-02-22,경남,3309472,91,10,2058,0.0549808994464214,0.0769230769230769,0.0
153,2021-02-23,경남,3309467,89,10,2065,0.0899464163350815,0.1011235955056179,0.0
154,2021-02-24,경남,3309459,88,10,2074,0.0227421886504987,0.0568181818181818,0.0
155,2021-02-25,경남,3309457,85,10,2079,0.0706346050833396,0.0470588235294117,0.0
156,2021-02-26,경남,3309451,87,10,2083,0.0115018243623885,0.0344827586206896,0.0114942528735632
157,2021-02-27,경남,3309450,84,11,2086,0.0238252148069489,0.0714285714285714,0.0
158,2021-02-28,경남,3309448,80,11,2092,0.0625412266637819,0.0375,0.0
159,2021-03-01,경남,3309443,82,11,2095,0.061015923075936,0.0853658536585365,0.0121951219512195
160,2021-03-02,경남,3309438,79,12,2102,0.0633330791313139,0.1012658227848101,0.0
161,2021-03-03,경남,3309433,76,12,2110,0.1316663371195705,0.0789473684210526,0.0131578947368421
162,2021-03-04,경남,3309423,79,13,2116,0.0380000197135592,0.1139240506329113,0.0
163,2021-03-05,경남,3309420,73,13,2125,0.0685389104724968,0.1095890410958904,0.0
164,2021-03-06,경남,3309415,70,13,2133,0.0428858402035232,0.0857142857142857,0.0142857142857142
165,2021-03-07,경남,3309412,66,14,2139,0.0151616744221412,0.0909090909090909,0.0
166,2021-03-08,경남,3309411,61,14,2145,0.016404439577582,0.081967213114754,0.0
167,2021-03-09,경남,3309410,57,14,2150,0.1228894353724045,0.1403508771929824,0.0
168,2021-03-10,경남,3309403,56,14,2158,0.1429533190297896,0.0357142857142857,0.0
169,2021-03-11,경남,3309395,62,14,2160,0.9038360729514492,0.0967741935483871,0.0
170,2021-03-12,경남,3309339,112,14,2166,0.5539548240816152,0.0089285714285714,0.0
171,2021-03-13,경남,3309277,173,14,2167,0.3065763045205335,0.0115606936416184,0.0
172,2021-03-14,경남,3309224,224,14,2169,0.138493518689837,0.0223214285714285,0.0
173,2021-03-15,경남,3309193,250,14,2174,0.2601915512331859,0.02,0.0
174,2021-03-16,경남,3309128,310,14,2179,0.1452710892513852,0.0161290322580645,0.0
175,2021-03-17,경남,3309083,350,14,2184,0.1000770001840389,0.0285714285714285,0.0
176,2021-03-18,경남,3309048,375,14,2194,0.1120874257490371,0.008,0.0
177,2021-03-19,경남,3309006,414,14,2197,0.0749386279641733,0.0120772946859903,0.0
178,2021-03-20,경남,3308975,440,14,2202,0.1228257816722975,0.0068181818181818,0.0
179,2021-03-21,경남,3308921,491,14,2205,0.0754181322394404,0.0020366598778004,0.0
180,2021-03-22,경남,3308884,527,14,2206,0.0550741470377532,0.0018975332068311,0.0
181,2021-03-23,경남,3308855,555,14,2207,0.0486894629631618,0.0126126126126126,0.0
182,2021-03-24,경남,3308828,575,14,2214,0.0522181110127474,0.0139130434782608,0.0
183,2021-03-25,경남,3308798,597,14,2222,0.0620296138693138,0.0938023450586264,0.0
184,2021-03-26,경남,3308761,578,14,2278,0.0329004852754712,0.1055363321799307,0.0017301038062283
185,2021-03-27,경남,3308742,535,15,2339,0.0243202819433358,0.0990654205607476,0.0
186,2021-03-28,경남,3308729,495,15,2392,0.0404394777351885,0.0626262626262626,0.0
187,2021-03-29,경남,3308709,484,15,2423,0.0330870454182213,0.134297520661157,0.0
188,2021-03-30,경남,3308693,435,15,2488,0.0506196211636729,0.1034482758620689,0.0
189,2021-03-31,경남,3308671,412,15,2533,0.0510164732994472,0.0825242718446602,0.0024271844660194
190,2021-04-01,경남,3308650,398,16,2567,0.0452668781168775,0.1055276381909547,0.0
191,2021-04-02,경남,3308632,374,16,2609,0.0749341702500875,0.0828877005347593,0.0
192,2021-04-03,경남,3308604,371,16,2640,0.0377703731081658,0.1455525606469002,0.0
193,2021-04-04,경남,3308590,331,16,2694,0.0362870981020209,0.1117824773413897,0.0
194,2021-04-05,경남,3308578,306,16,2731,0.0228969257203192,0.0947712418300653,0.0
195,2021-04-06,경남,3308571,284,16,2760,0.0881095836783559,0.0950704225352112,0.0
196,2021-04-07,경남,3308546,282,16,2787,0.0390434637283812,0.1028368794326241,0.0035460992907801
197,2021-04-08,경남,3308535,263,17,2816,0.0570875909656888,0.1406844106463878,0.0
198,2021-04-09,경남,3308520,241,17,2853,0.1910508455649247,0.0788381742738589,0.0
199,2021-04-10,경남,3308474,268,17,2872,0.0597584606778943,0.0485074626865671,0.0
200,2021-04-11,경남,3308458,271,17,2885,0.0627907895572198,0.07380073800738,0.0
201,2021-04-12,경남,3308441,268,17,2905,0.0560241156917362,0.0597014925373134,0.0
202,2021-04-13,경남,3308426,267,17,2921,0.1012215578368279,0.0823970037453183,0.0
203,2021-04-14,경남,3308399,272,17,2943,0.0883214918436735,0.0772058823529411,0.0
204,2021-04-15,경남,3308375,275,17,2964,0.1601574670344202,0.0654545454545454,0.0
205,2021-04-16,경남,3308331,301,17,2982,0.1263717751124564,0.0930232558139534,0.0
206,2021-04-17,경남,3308293,311,17,3010,0.2156514521871584,0.045016077170418,0.0
207,2021-04-18,경남,3308226,364,17,3024,0.0962528127438414,0.0329670329670329,0.0
208,2021-04-19,경남,3308191,387,17,3036,0.0750133215853731,0.0180878552971576,0.0
209,2021-04-20,경남,3308162,409,17,3043,0.1003496170172595,0.0611246943765281,0.0
210,2021-04-21,경남,3308121,425,17,3068,0.1366153869789633,0.0258823529411764,0.0
211,2021-04-22,경남,3308063,472,17,3079,0.1336185388523512,0.0317796610169491,0.0
212,2021-04-23,경남,3308000,520,17,3094,0.1001097642079806,0.0884615384615384,0.0
213,2021-04-24,경남,3307948,526,17,3140,0.085646581857846,0.0304182509505703,0.0
214,2021-04-25,경남,3307903,555,17,3156,0.0523111404350062,0.0306306306306306,0.0
215,2021-04-26,경남,3307874,567,17,3173,0.0494388036948606,0.0264550264550264,0.0
216,2021-04-27,경남,3307846,580,17,3188,0.0949360925925605,0.046551724137931,0.0
217,2021-04-28,경남,3307791,608,17,3215,0.062572555974667,0.0394736842105263,0.0
218,2021-04-29,경남,3307753,622,17,3239,0.0595552712096841,0.0707395498392283,0.0
219,2021-04-30,경남,3307716,615,17,3283,0.0700014546917924,0.0617886178861788,0.0
220,2021-05-01,경남,3307673,620,17,3321,0.0985048279190292,0.1080645161290322,0.0
221,2021-05-02,경남,3307612,614,17,3388,0.071748311636078,0.0570032573289902,0.0
222,2021-05-03,경남,3307568,623,17,3423,0.0578558944142412,0.0449438202247191,0.0016051364365971
223,2021-05-04,경남,3307532,630,18,3451,0.0429102553980257,0.0634920634920634,0.0015873015873015
224,2021-05-05,경남,3307505,616,19,3491,0.0276318294185614,0.0941558441558441,0.0
225,2021-05-06,경남,3307488,575,19,3549,0.0557218845080695,0.1095652173913043,0.0
226,2021-05-07,경남,3307456,544,19,3612,0.0681005608104483,0.0955882352941176,0.0
227,2021-05-08,경남,3307419,529,19,3664,0.05678299625192,0.0850661625708884,0.0
228,2021-05-09,경남,3307389,514,19,3709,0.0311683294233815,0.056420233463035,0.0
229,2021-05-10,경남,3307373,501,19,3738,0.0199857769781868,0.0558882235528942,0.0
230,2021-05-11,경남,3307363,483,19,3766,0.0331690419563263,0.113871635610766,0.0
